Age_Category,Average_Fruit_Consumption,Average_Green_Vegetables_Consumption,Average_FriedPotato_Consumption,Heart_Disease_Rate,Diabetes_Rate,Arthritis_Rate
75-79,21.5909,10.0455,9.3636,0.4545,0.3182,0.5000
65-69,22.5000,9.9643,4.4286,0.3929,0.2857,0.5714
70-74,17.3143,12.3429,6.6000,0.2571,0.2857,0.5429
60-64,22.1905,8.0476,4.0952,0.2381,0.1429,0.6190
55-59,36.8000,15.3000,6.3000,0.2000,0.3000,0.1000
80+,22.5493,9.1831,3.3521,0.1972,0.1831,0.6056
75-79,23.3830,11.3191,3.8085,0.1702,0.2979,0.7234
80+,25.3704,12.7037,5.4815,0.1481,0.2963,0.4444
70-74,27.6203,10.2785,4.4557,0.1266,0.3165,0.6456
55-59,31.6250,17.1250,4.4167,0.0833,0.2500,0.3750
60-64,30.0222,12.1333,4.5333,0.0444,0.3111,0.5333
65-69,23.8235,10.4118,3.6275,0.0392,0.3137,0.5294
30-34,5.0000,29.3333,9.0000,0.0000,0.3333,0.0000
45-49,16.0000,11.3333,10.3333,0.0000,0.3333,0.0000
50-54,19.3333,20.3333,10.0000,0.0000,0.3333,0.0000
50-54,10.0000,9.2222,1.8889,0.0000,0.2222,0.3333
45-49,32.3000,13.2000,18.0000,0.0000,0.0000,0.5000
18-24,40.0000,18.0000,17.0000,0.0000,0.0000,0.0000
18-24,30.0000,2.0000,4.0000,0.0000,0.0000,0.0000
25-29,60.0000,3.0000,10.0000,0.0000,0.0000,0.0000
30-34,30.0000,8.0000,8.0000,0.0000,0.0000,0.0000
35-39,22.4000,11.4000,7.4000,0.0000,0.0000,0.0000
40-44,12.0000,12.0000,4.0000,0.0000,0.0000,0.0000
